SnomedCTConceptId,Term,Disease,Otherinstructions,origin,Comments,,
763782001,patient held diabetic record declined,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
932321000000105,diabetes key contact,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
408290003,diabetes key contact,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
408405001,patient held diabetic record issued,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
202151000000105,patient consent given for addition to diabetic register,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
416554009,seen in community diabetes specialist clinic,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
185229005,seen in diabetic clinic,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
407672007,seen in diabetic foot clinic,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
198841000000104,seen in multidisciplinary diabetic clinic,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
312888008,attending diabetes clinic,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
408391001,under care of diabetologist,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
300641000000105,seen by general practitioner special interest in diabetes,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
713671000000109,diabetes clinic administration,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
713691000000108,diabetes clinic administration,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
185753003,Attends diabetes monitoring,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
408475000,diabetic medicine,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420270002,Type 1 diabetes mellitus with ketoacidosis,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421750000,"diabetes mellitus, adult onset, with ketoacidosis",Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
310505005,Diabetes mellitus with hyperosmolar coma,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
26298008,Diabetes mellitus with ketoacidotic coma,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421075007,Type 1 diabetes mellitus with ketoacidotic coma,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421847006,Type II diabetes mellitus with ketoacidotic coma,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
422228004,Type I diabetes mellitus with multiple complications,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
395204000,hyperosmolar non-ketotic state in type 2 diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
75524006,malnutrition-related diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420996007,malnutrition-related diabetes mellitus with coma,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
190447002,diabetes mellitus induced by steroids,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
190416008,Steroid-induced diabetes mellitus without complication,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
335621000000101,maternally inherited diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
408540003,diabetes mellitus induced by non-steroid drugs,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
127012008,lipoatrophic diabetes mellitus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
703136005,diabetes mellitus in remission,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
703137001,type i diabetes mellitus in remission,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
703138006,type ii diabetes mellitus in remission,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
420868002,"diabetes mellitus, juvenile type, + unspecified complication",Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
422014003,"diabetes mellitus, adult onset, + unspecified complication",Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
199223000,diabetes mellitus during pregnancy/childbirth/puerperium,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
199225007,diabetes mellitus during pregnancy - baby delivered,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
199227004,diabetes mellitus during pregnancy - baby not yet delivered,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
199228009,diabetes mellitus in pueperium - baby previously delivered,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
199229001,"pre-existing diabetes mellitus, insulin-dependent",Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
11687002,diabetes mellitus arising in pregnancy,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
5969009,DM,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
284449005,DM,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
237618001,Insulin-dependent diabetes mellitus secretory diarrhoea synd,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
5368009,Drug-induced  diabetes metillus,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
75682002,DM,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
308113006,Self-monitoring of blood glucose,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
312856000,Referral to diabetes nurse,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
716911000000104,Exception reporting: diabetes quality indicators,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
717421000000100,Excepted from diabetes qual indicators: Patient unsuitable,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
716031000000106,Excepted from diabetes quality indicators: Informed dissent,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
412777005,Diabetes clinical management plan,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
736284000,Diabetes clinical management plan,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
413183008,diabetes mellitus induced by non-steroid drugs without complication,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
198501000000100,Diabetic 6 month review,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
426705001,DM,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
472969004,H/O: diabetes mellitus type 2,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
472970003,H/O: diabetes mellitus type 1,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
609572000,DM,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
70694009,"Diab ins,diab mell,opt at,deaf",Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
237601000,Secondary endo diab mell,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
237613005,Hyperproinsulinemia,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
237619009,Ballinger-Wallace syndrome,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
421725003,IDDM with hypoglycaemic coma,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
408539000,Insul autoim synd without comp,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
415270003,Ref DM structured educatn prog,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
429094000,dietary advice for type ii diabetes,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
304752002,perceived control of insulin-dependent diabetes,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
473208009,diabetic assessment of erectile dysfunction,Diabetes Mellitus,,['efi'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_DiabetesToSeparate,,
445353002,Brittle type II diabetes mellitus,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
724276006,"X-linked immune dysregulation, polyendocrinopathy, enteropathy syndrome",Diabetes,,['Manchester],diabetes.snomed.txt,,DM
737212004,Diabetes mellitus caused by chemical,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
1481000119100,Diabetes mellitus type 2 without retinopathy,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
112991000000101,Lipoatrophic diabetes mellitus without complication,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
23045005,Insulin dependent diabetes mellitus type IA,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
28032008,Insulin dependent diabetes mellitus type IB,Diabetes,,['Manchester],diabetes.snomed.txt,,DM
28453007,Maturity onset diabetes mellitus in young (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM
170776009,Diabetes management plan given (regime/therapy),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM 
190323008,"Diabetes mellitus: [adult onset, with no mention of complication] or [maturity onset] or [non-insulin dependent] (disorder)",Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM   
190329007,Diabetes mellitus with hyperosmolar coma (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM
267467004,Diabetes mellitus (& [ketoacidosis]) (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM   
314772004,Type II diabetes mellitus with hypoglycemic coma (disorder),Diabetes,,['Manchester],efi-diabetes.snomed.txt,,DM     
